"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2007974252448993391","Mon Jan 05 23:53:14 +0000 2026","0","@alblankon @ayikmuhammad95 @podcastretropus @JalanArsenal @WelBeast Ya terus kenape? Gaada yg denial gw kan mengakui kalo ada yg sombong trus kenapa? Sah2 aja di sepakbola gausah lebay","2008325949960429811","","alblankon","in","","0","1","0","https://x.com/undefined/status/2008325949960429811","575081475",
"2008084524455112708","Mon Jan 05 23:43:20 +0000 2026","0","@AlionelMessi_ Wajib dipidana. Sudah masuk ke percobaan pembunuhan bahkan. Jebloskan ke penjara + larangan berkecimpung di dunia sepakbola seumur hidup. Lalu sebarkan ke setiap SSB klub2 semua level kompetisi. Biar semua aware &amp; tau konsekuensi berat jika melakukan tindakan tolol semacam ini.","2008323461563744716","","AlionelMessi_","in","","0","0","0","https://x.com/undefined/status/2008323461563744716","2946433202",
"2008323154209317352","Mon Jan 05 23:42:07 +0000 2026","0","Geger genjik adalah budaya sepakbola kita","2008323154209317352","","","in","","0","0","0","https://x.com/undefined/status/2008323154209317352","1806030641982824448",
"2008108733302440318","Mon Jan 05 23:41:55 +0000 2026","0","@ainurohman KLO hukuman nya belum ditegakkan masih bisa disuap atau apalah jgan harap sepakbola bisa maju sama dengan negara jg jika tidak bisa menegakkan hukuman bagi para koruptor ya semua dianggap wajar","2008323103517032492","","ainurohman","in","","0","0","0","https://x.com/undefined/status/2008323103517032492","1726326773145849857",
"2008199043848286439","Mon Jan 05 23:39:47 +0000 2026","1","@MafiaWasit 1. Hukuman seumur hidup tidak boleh berkecimpung di dunia sepakbola. 2. Rekrut jadi atlet UFC.","2008322567376167240","","MafiaWasit","in","","0","0","0","https://x.com/undefined/status/2008322567376167240","957866722844815360",
"2008321777894871225","Mon Jan 05 23:36:39 +0000 2026","0","Video: Insiden Tendangan Kungfu di Liga 4 Pelaku Langsung Dipecat Tim https://t.co/tkbyLHiAxX","2008321777894871225","","","in","","0","0","0","https://x.com/undefined/status/2008321777894871225","135783107",
"2008123766405321164","Mon Jan 05 23:33:09 +0000 2026","0","@LaMasia_idn @PSSI Klu tdk dilarang main seumur hidup kiamatlah olahraga sepak bola kita olah raga pelaku bukan sepakbola salah main dia kali. Salurkan ke tinju thai boxing dll","2008320899179536502","","LaMasia_idn","in","","0","0","0","https://x.com/undefined/status/2008320899179536502","1280572812",
"2008320699660939318","Mon Jan 05 23:32:22 +0000 2026","0","Bener harus dipidana. Sudah masuk ke percobaan pembunuhan bahkan. Jebloskan ke penjara + larangan berkecimpung di dunia sepakbola seumur hidup. Lalu sebarkan ke setiap SSB klub2 semua level kompetisi. Biar semua aware &amp; tau konsekuensi berat jika melakukan tindakan tolol ini.","2008320699660939318","","","in","","0","0","0","https://x.com/undefined/status/2008320699660939318","2946433202",
"2008314206781858274","Mon Jan 05 23:06:34 +0000 2026","1","Endrick Tinggalkan Madrid karena Saran Ancelotti https://t.co/uO0td05gRu","2008314206781858274","","","in","","0","0","0","https://x.com/undefined/status/2008314206781858274","135783107",
"2008314204823187764","Mon Jan 05 23:06:33 +0000 2026","0","Statistik Tunjukkan Suramnya Era Amorim di MU https://t.co/0gdPgzTCnf","2008314204823187764","","","in","","0","0","0","https://x.com/undefined/status/2008314204823187764","135783107",
"2008173561467580888","Mon Jan 05 23:05:34 +0000 2026","1","@utdfocusid @FabrizioRomano Sangat setuju emyu hrs keluar dari pakem yg beberapa tahun ini udah rusak emyu hrs belajar philosophy sepakbola baru... Xavi sangat cocok utk ambil alih tugas ini philosophy sepakbola ny jelas track record ok punya... Nikmat mana lagi yg kamu dustakan? Wkwkwkwkwkwkwkwkwk","2008313954817491306","","utdfocusid","in","","0","0","0","https://x.com/undefined/status/2008313954817491306","821420793238126592",
"2008144125699432900","Mon Jan 05 22:57:56 +0000 2026","0","@kikugoat @idextratime Ya kalau gitu knapa tetep maksa main 3 bek. Tau kok semua perlu proses tp kn dibarengi dgn progres. Dn sepakbola zaman fergie beda dgn sepakbola zaman skrng yg lebih royal dgn uang tp jg dituntut proses dn progres lebih cepat.","2008312034375700838","","kikugoat","in","","0","0","0","https://x.com/undefined/status/2008312034375700838","1556244661077147648",
"2008128873792414163","Mon Jan 05 22:56:01 +0000 2026","0","@gilabola_ina @PSSI Tanpa Manusia begini sepakbola pasti lebih baik","2008311553146359872","","gilabola_ina","in","","0","0","0","https://x.com/undefined/status/2008311553146359872","335094903",
"2008310607276347398","Mon Jan 05 22:52:16 +0000 2026","0","kursi kepelatihan emyu ttp seksi di mata nama² besar di sepakbola. even dlu tuchel sm conte aja terang²an mau latih emyu pas ole ngejabat if im not mistaken.","2008310607276347398","","","in","","0","0","0","https://x.com/undefined/status/2008310607276347398","1943608560145055745",
"2008127458785276177","Mon Jan 05 22:40:06 +0000 2026","0","@MafiaWasit Kasih tau pak Herdman biar beliau lebih paham budaya sepakbola negara yg bakal dilatih ","2008307545753243992","","MafiaWasit","in","","0","0","0","https://x.com/undefined/status/2008307545753243992","1604419667699064832",
"2008084524455112708","Mon Jan 05 22:37:35 +0000 2026","0","@AlionelMessi_ Kasih tau pak Herdman biar beliau lebih paham budaya sepakbola negara yg bakal dilatih ","2008306915647066513","","AlionelMessi_","in","","0","0","0","https://x.com/undefined/status/2008306915647066513","1604419667699064832",
"1992502557156257817","Mon Jan 05 22:37:04 +0000 2026","0","@gilabola_ina Kasih tau pak Herdman biar beliau lebih paham budaya sepakbola negara yg bakal dilatih ","2008306784805810362","","gilabola_ina","in","","0","0","0","https://x.com/undefined/status/2008306784805810362","1604419667699064832",
"2008306646775382407","Mon Jan 05 22:36:31 +0000 2026","0","Tiba-tiba Man City Kejar Marc Guehi https://t.co/SseWwWtLbK","2008306646775382407","","","in","","0","0","0","https://x.com/undefined/status/2008306646775382407","135783107",
"2007772864540549549","Mon Jan 05 22:08:43 +0000 2026","0","@sharpandshark Mungkin karena followersnya banyak dan masuk terbanyak global kalo di sepakbola masa gak tau CR7 atau Messi gitu kali","2008299649598464329","","sharpandshark","in","","0","0","0","https://x.com/undefined/status/2008299649598464329","1279222633955856385",
"2007772864540549549","Mon Jan 05 22:07:59 +0000 2026","0","@iniinainuin @sharpandshark Ya karena global kalo di sepakbola masa gak tau CR7 atau Messi","2008299466588385537","","iniinainuin","in","","0","0","0","https://x.com/undefined/status/2008299466588385537","1279222633955856385",
"2008299090606780737","Mon Jan 05 22:06:30 +0000 2026","0","Pelatih Top Nganggur yang Bisa Direkrut MU https://t.co/ctz7s8KEXJ","2008299090606780737","","","in","","0","0","0","https://x.com/undefined/status/2008299090606780737","135783107",
"2008126218995155444","Mon Jan 05 21:11:00 +0000 2026","0","@gilabola_ina Yg nendang langsung dipanggil Herdman buat maen di timnas hidup sepakbola Endonesa","2008285126019760396","","gilabola_ina","in","","0","0","0","https://x.com/undefined/status/2008285126019760396","1519224242659008516",
"2008284420688793795","Mon Jan 05 21:08:12 +0000 2026","2","Hasil Piala Afrika 2025: Mesir dan Nigeria ke Perempatfinal https://t.co/BcXLSqMi7Z","2008284420688793795","","","in","","0","0","0","https://x.com/undefined/status/2008284420688793795","135783107",
"2008141888239608181","Mon Jan 05 20:32:40 +0000 2026","0","@MafiaWasit Yong kono ngene sepakbola Indon Ngimpi masuk PILDUN Buat ultras Garuda atau Pecinta Kultur Bola Lokal mending Bangun Halu nya ketinggian jangan kebanyakan ngisep SABU","2008275477841277374","","MafiaWasit","in","","0","0","0","https://x.com/undefined/status/2008275477841277374","118266819",
"2008273640530604521","Mon Jan 05 20:25:22 +0000 2026","0","Sejatinya sepakbola adalah alat perjuangan dan tribun adalah penggeraknya panjang umur perlawanan ULTRAS PERSIJA MENOLAK DIAM!!! #menolaktolol","2008273640530604521","","","in","","0","0","0","https://x.com/undefined/status/2008273640530604521","1077796251045834752",
"2008183234593800310","Mon Jan 05 20:11:55 +0000 2026","0","@ainurohman Liga Mortal kombat Yang rasanya sampai saat ini masih berlaku untuk Kompetisi sepakbola di INDON","2008270254326378894","","ainurohman","in","","0","0","0","https://x.com/undefined/status/2008270254326378894","118266819",
"2008269071691985185","Mon Jan 05 20:07:13 +0000 2026","1","Kalau ada debat yang nggak pernah benar-benar selesai di dunia sepakbola CR7 vs R9 adalah salah satunya. Bukan cuma soal siapa lebih hebat ini soal dua tipe monster dari spesies berbeda. #CR7vsR9 #DebatGOAT #LegendaSepakbola #OnesportsID https://t.co/YbHItW4rUe","2008269071691985185","https://pbs.twimg.com/media/G97N5Y5bcAA0uaf.jpg","","in","","0","0","0","https://x.com/undefined/status/2008269071691985185","1181477471427809281",
"2008268760948539499","Mon Jan 05 20:05:59 +0000 2026","0","Lewandowski Nggak Takut Pensiun https://t.co/GVu5kTfaYg","2008268760948539499","","","in","","0","0","0","https://x.com/undefined/status/2008268760948539499","135783107",
"2008111910806540725","Mon Jan 05 20:01:53 +0000 2026","0","@ekkymonye @GIBOLofficial ini kalo sampe ga dibanned 1 klub seumur hidup dari aktifitas sepakbola mending federasinya suruh bubar aja lah itu yang nendang bikin cacat aja lah main bola apa mau bunuh orang lu cokkk","2008267730416537969","","ekkymonye","in","","0","0","0","https://x.com/undefined/status/2008267730416537969","1891158623453392896",
"2008262213895967143","Mon Jan 05 19:41:09 +0000 2026","0","@grok bikin foto itu memakai jersey Ac Milan 2025/2026 dengan latar belakang lapangan sepakbola dan penonton","2008262513918705773","","pidos1010","in","","0","1","0","https://x.com/undefined/status/2008262513918705773","97209181",
"2008253649370415447","Mon Jan 05 19:05:56 +0000 2026","2","Eks Asisten Sir Alex: MU Butuh Manajer dengan Riwayat Mentereng https://t.co/hKdgEtNqgw","2008253649370415447","","","in","","0","0","0","https://x.com/undefined/status/2008253649370415447","135783107",
"2008252434448355465","Mon Jan 05 19:01:06 +0000 2026","0","DNA DNA tai anjing. Sepakbola berkembang. Kalau mau ya ikuti ora terus sok-sokan bahas masa lalu. Ternyata di luar negeri tetep ada bapak-bapak sok asik.","2008252434448355465","","","in","","0","0","0","https://x.com/undefined/status/2008252434448355465","1010764484",
"2008084524455112708","Mon Jan 05 18:30:57 +0000 2026","0","@AlionelMessi_ Nah disadari atau tidak sebenarnya mental pemain spt ini yg bikin sepakbola Indonesia ngga bisa maju dan berkembang termasuk oknum pelatih manajemen klub pengurus PSSI dan supporter serta ekosistem sepakbola yg buruk tidak tegak aturan &amp; tanpa sangsi. Fanatisme semu.","2008244847082435032","","AlionelMessi_","in","","0","0","0","https://x.com/undefined/status/2008244847082435032","1895672353608302592",
"2008117988449464690","Mon Jan 05 18:26:26 +0000 2026","0","@txtdrkeylie Direksi ga mau melihara manager maunya head coach saja Orgil mana yg rela lepasin tanggung jawab prestasi klub sepak bola ke orang yang bahkan bukan dari bekgron sepakbola. Amorim muak sama kebijakan transfer januari ini terus sepik up di presscon kemarin aaand here we are","2008243710312804359","","txtdrkeylie","in","","0","0","0","https://x.com/undefined/status/2008243710312804359","1425137397805719552",
"2008108733302440318","Mon Jan 05 18:17:16 +0000 2026","0","@ainurohman Saatnya rakyat Indonesia pindah dr olahraga sepakbola ini ke alternatif lainnya yg ga pake kontak badan seperti olahraga raket tenis atau padel. Capek gini2 terus terjadi dan ga ada perubahan.","2008241404443849062","","ainurohman","in","","0","0","0","https://x.com/undefined/status/2008241404443849062","955627140",
"2008238509732311198","Mon Jan 05 18:05:46 +0000 2026","0","Persija Mulai Persiapan Lawan Persib 3 Pemain Absen https://t.co/ylrykzjVXI","2008238509732311198","","","in","","0","0","0","https://x.com/undefined/status/2008238509732311198","135783107",
"2008148523704054099","Mon Jan 05 17:59:09 +0000 2026","0","@SiaranBolaLive @PSSI @erickthohir Banned seumur hidup dr sepakbola otaknye di dengkul","2008236844484616244","","SiaranBolaLive","in","","0","0","0","https://x.com/undefined/status/2008236844484616244","262167129",
"2008051946641564094","Mon Jan 05 17:57:34 +0000 2026","0","@AnggaPutraF Kalo saya lebih mendukung dana kampanye diatur seperti sepakbola di eropa yang kita kenal dengan istilah FFP. Misal : Dana Kampanye per partai maksimal 50% dari rata-rata saldo keuangan partai selama 4 tahun terakhir","2008236445925077496","","AnggaPutraF","in","","0","0","0","https://x.com/undefined/status/2008236445925077496","1246388739456172032",
"2007944816274055358","Mon Jan 05 17:55:07 +0000 2026","5","@heruanggaSS Gak. Mainset lu udah bener. Klub yang lu dukung sialnya didukung juga sama manusia manusia super pinter sepakbola sedunia akherat dan orang jenius pencari cuan di sosmed. Bikin kita jadi keliatan kek fans polos naif dan tolol. Klub brengsek emang..","2008235828158624016","","heruanggaSS","in","","0","0","0","https://x.com/undefined/status/2008235828158624016","48224053",
"2008118769508651280","Mon Jan 05 17:52:34 +0000 2026","0","@yudhstraaa @IDGoonerscom Arsenal sekarang yg ngurusin si Josh anaknya. Anaknya lebih passionate dibanding bapaknya ke sepakbola. Kalo bapaknya sekedar pengusaha USA kaya duit2 profit Arsenal larinya ke LA Rams. Makanya Arsenal strugle di bursa transfer selama era bapaknya","2008235187923210497","","yudhstraaa","in","","0","0","0","https://x.com/undefined/status/2008235187923210497","1297488561524969472",
